,flag,avg min between sent tnx,avg min between received tnx,time diff between first and last (mins),sent tnx,received tnx,unique received from addresses,unique sent to addresses,min value received,avg val received,min val sent,total ether balance,total erc20 tnxs,erc20 total ether received,erc20 total ether sent,erc20 uniq sent addr,erc20 uniq rec addr,erc20 uniq rec contract addr,erc20 min val rec,erc20 uniq sent token name
9083,1,386.54,304.4,2295.08,2,5,3,1,0.4895060000000001,0.997901,2.488645,0.0017219999999999,,,,,,,,
9084,1,0.0,459.27,80420.92,1,3,3,1,0.6,1.047293,3.13573,0.00615,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9085,1,798.49,345.09,50946.92,53,25,22,38,0.001285,0.586097,0.0001,-0.270999784,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9086,1,0.0,0.0,11654.28,1,1,1,1,0.1,0.1,0.09916,0.00084,,,,,,,,
9087,1,0.0,0.0,0.0,0,1,1,0,1.0,1.0,0.0,1.0,1.0,99.0,0.0,0.0,1.0,1.0,99.0,0.0
9088,1,0.0,0.0,0.0,0,1,1,0,0.032128,0.032128,0.0,0.03212758,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9089,1,0.0,0.0,22.42,0,1,1,0,0.0,0.0,0.0,0.0,,,,,,,,
9090,1,0.0,2697.0,42651.28,1,2,2,1,0.0,0.45,0.899034,0.000966,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9091,1,0.0,0.0,780.3,1,1,1,1,1.0,1.0,0.99,0.01,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9092,1,0.0,471.97,2843.83,1,5,4,1,0.5,0.668618,3.342858,0.000231,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9093,1,0.0,123.76,2841.57,1,14,12,1,0.0,0.827297,11.581112,0.00105,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9094,1,0.0,39683.64,198418.2,0,5,3,0,0.0,0.0,0.0,0.0,,,,,,,,
9095,1,3200.23,203.95,8032.08,2,8,8,2,0.4479,0.560671,0.1,0.0017219999999999,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9096,1,0.0,1160.19,13853.98,1,3,3,1,0.1,0.396508,1.188662,0.0008609999999999,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9097,1,0.0,176.39,17915.43,1,22,22,1,0.111201,1.232405,27.112058,0.0008609999999999,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9098,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9099,1,525.97,91.97,6731.33,10,16,12,10,0.473526,1.026256,0.00632,10.19204266,4.0,100.337,0.0,0.0,4.0,4.0,0.0,0.0
9100,1,0.0,0.0,45707.75,1,1,1,1,0.5,0.5,0.499559,0.000441,2.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0
9101,1,0.0,39563.96,197819.82,0,5,3,0,0.0,0.0,0.0,0.0,,,,,,,,
9102,1,3497.27,304.05,11859.32,2,16,16,2,0.200044,1.292019,0.9995,-1.008995232,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9103,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9104,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9105,1,0.0,137.82,40122.85,1,7,7,1,0.004597,0.585845,4.099867,0.00105,,,,,,,,
9106,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9107,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9108,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9109,1,68.12,2696.64,75710.13,3,28,20,3,0.002,0.996449,0.06,1.84057167,5.0,99.0,0.0,0.0,5.0,5.0,0.0,0.0
9110,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9111,1,0.0,41.15,18663.42,1,6,6,1,0.25,2.32558,13.953373999999998,0.000105,,,,,,,,
9112,1,84.34,818.65,6886.52,4,8,8,1,0.00426,0.089165,0.099887,0.002961,1.0,2.51e-09,0.0,0.0,1.0,1.0,0.0,0.0
9113,1,0.0,0.0,2398.67,1,1,1,1,0.1,0.1,0.09688,0.00312,,,,,,,,
9114,1,362.62,191.23,2617.68,3,8,8,1,0.01,1.016875,0.999559,0.001323,,,,,,,,
9115,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9116,1,0.0,0.0,670.42,1,1,1,1,1.09,1.09,1.0,0.09,,,,,,,,
9117,1,0.0,155.34,1708.75,0,11,8,0,0.0005,1.034586,0.0,11.38044336,4.0,100.337,0.0,0.0,4.0,4.0,0.0,0.0
9118,1,489.06,529.23,3054.87,3,3,2,3,0.004005,0.438436,0.018071,0.96317202,2.0,99.0,0.0,0.0,2.0,2.0,0.0,0.0
9119,1,3853.49,305.98,17498.2,2,32,30,1,0.010072,0.421223,2.0853,0.000126,2.0,3.40989554,0.0,0.0,2.0,2.0,1.337,0.0
9120,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9121,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9122,1,4073.04,917.48,9981.05,2,2,2,2,0.5,0.5,0.49,-0.489916,1.0,100.0,0.0,0.0,1.0,1.0,100.0,0.0
9123,1,908.79,0.0,1817.58,2,1,1,2,0.5497340000000001,0.5497340000000001,0.135,0.0017543,,,,,,,,
9124,1,0.0,334.21,12365.62,0,37,16,0,0.0006,0.373366,0.0,13.81453922,,,,,,,,
9125,1,0.0,0.0,695.82,1,1,1,1,0.549912,0.549912,0.5490510000000001,0.0008609999999999,,,,,,,,
9126,1,0.0,205.21,1449.53,1,2,2,1,0.3,0.4,0.799517,0.000483,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9127,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9128,1,4065.86,1474.59,166929.13,28,36,30,25,0.006667,1.443682,0.0,0.006603639,37.0,22497.9512,22438.16191,3.0,24.0,15.0,0.0,8.0
9129,1,1989.69,135.3,26876.9,8,81,62,8,0.0,0.631184,2.403152,-0.794913,,,,,,,,
9130,1,495.3,370.88,10749.43,9,17,15,6,5e-05,0.905013,0.112,-1.028536,1.0,1500.0,0.0,0.0,1.0,1.0,1500.0,0.0
9131,1,2434.68,1287.05,24175.05,2,15,14,2,0.04,0.660274,0.557972,0.0017219999999999,1.0,2.207050141,0.0,0.0,1.0,1.0,2.20705,0.0
9132,1,0.0,11.06,28570.75,1,2,2,1,0.5,0.6,1.19895,0.00105,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9133,1,0.0,31.25,23345.88,1,2,2,1,0.03,0.5117649999999999,1.021451,0.002079,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9134,1,0.0,79.71,27251.75,1,10,10,1,0.274811,2.553544,25.535042,0.000399,2.0,1.337,0.0,0.0,2.0,2.0,0.0,0.0
9135,1,34595.15,79244.84,376115.15,4,3,3,4,0.0335,0.0335,0.033148,-0.03276489,1.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0
9136,1,666.55,1730.43,10792.93,11,2,2,7,0.1,1.05,0.0,-1.9455542,,,,,,,,
9137,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,15.0,0.0
9138,1,560.34,2145.54,10263.17,3,4,4,1,0.337555,0.585547,0.507354,0.002583,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9139,1,0.0,787.85,7611.35,1,7,6,1,6e-05,1.315555,9.206806,0.002079,2.0,13.37,0.0,0.0,2.0,2.0,0.0,0.0
9140,1,339.2,146.77,44473.68,74,132,108,14,1e-05,1.482221,0.0175,2.531270816,4.0,101.337,0.0,0.0,4.0,4.0,0.0,0.0
9141,1,0.0,785.91,2357.73,0,3,3,0,0.01,0.023333,0.0,0.07,,,,,,,,
9142,1,20659.26,801.02,54134.82,2,16,13,2,0.09225,0.964315,1.599475,0.00084,1.0,9e-11,0.0,0.0,1.0,1.0,0.0,0.0
9143,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9144,1,0.0,63.96,18626.58,1,21,21,1,0.005,2.471269,51.89,0.006642488,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9145,1,0.0,142.81,107330.5,1,33,27,1,0.002184,1.124592,37.109572,0.001953,2.0,1.337,0.0,0.0,2.0,2.0,0.0,0.0
9146,1,0.0,0.0,4391.77,1,1,1,1,0.329,0.329,0.328139,0.0008609999999999,,,,,,,,
9147,1,3009.04,349.36,15800.05,2,28,23,2,0.001539,1.789082,4.854475,0.000966,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9148,1,116.87,123.54,2951.62,2,22,22,2,0.275,2.447695,0.04276,0.000966,,,,,,,,
9149,1,0.0,105.61,1478.6,0,14,14,0,0.0324,0.589409,0.0,8.251730313,6.0,101.1906878,0.0,0.0,5.0,6.0,0.0,0.0
9150,1,23534.96,0.0,70604.87,3,1,1,3,0.1,0.1,0.000198,0.001449,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9151,1,0.0,0.0,11.8,1,1,1,1,2.665322,2.665322,2.66,0.005322,,,,,,,,
9152,1,0.0,117.33,13226.45,1,63,62,1,0.001,1.300389,81.918751,0.005777,1.0,4.74e-09,0.0,0.0,1.0,1.0,0.0,0.0
9153,1,0.0,40091.89,200459.45,0,5,3,0,0.0,0.0,0.0,0.0,,,,,,,,
9154,1,197.21,825.29,9933.58,42,2,1,39,1.7,370.35,0.0,0.15,87.0,520686.5502,523179.5501,3.0,3.0,37.0,0.0,36.0
9155,1,2897.01,1264.69,18808.53,3,8,8,2,0.01,0.27875,0.509139,0.001512,2.0,1.337,0.0,0.0,2.0,2.0,0.0,0.0
9156,1,0.0,10489.94,265164.23,1,11,10,1,0.1,9.549146,105.040165,0.000441,5.0,446.6148658,0.0,0.0,5.0,5.0,0.0,0.0
9157,1,0.0,0.0,4777.82,1,1,1,1,0.5,0.5,0.4991390000000001,0.0008609999999999,,,,,,,,
9158,1,0.0,342.78,18101.82,1,29,21,1,0.0,0.760799,22.053175,0.010000001,,,,,,,,
9159,1,0.0,1905.25,9813.18,1,5,5,1,0.033819,1.192081,5.959353,0.00105,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9160,1,0.0,2648.0,6890.75,1,2,2,1,0.032391,2.078224,4.124013,0.0324349,,,,,,,,
9161,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9162,1,2662.68,291.33,14065.23,2,30,28,1,0.0165,6.089134,1.0,0.010023324,1.0,600.0,0.0,0.0,1.0,1.0,600.0,0.0
9163,1,1706.53,7597.6,191810.0,10,23,20,7,0.0005,0.765202,0.041896,0.00861,3.0,102.337,0.0,0.0,3.0,3.0,1.0,0.0
9164,1,0.0,55.27,1259.47,1,20,20,1,0.001,1.184048,23.6799,0.00105,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9165,1,490.8,8.58,14964.77,5,1458,204,5,0.0,0.880609,0.014,1159.614004,2.0,10000400.0,0.0,0.0,2.0,2.0,400.0,0.0
9166,1,757.47,28.5,53682.07,65,156,136,12,0.0,0.922307,0.04083,-1.3703635769999998,2.0,15001.337,0.0,0.0,2.0,2.0,1.337,0.0
9167,1,118640.18,4175.21,258156.4,2,5,5,2,0.49,0.5657939999999999,0.0,0.00166152,3.0,100.337,99.0,1.0,2.0,2.0,1.337,1.0
9168,1,151.12,183.49,165451.1,472,514,143,137,0.00189,0.287868,0.011,-1.678578185,9.0,2872.429706,0.0,0.0,7.0,9.0,0.0,0.0
9169,1,0.0,211.22,422.43,0,2,2,0,0.3,0.315,0.0,0.63,1.0,2.11699941,0.0,0.0,1.0,1.0,2.1169990000000003,0.0
9170,1,9098.35,0.0,90983.55,10,1,1,9,5.5,5.5,0.01,0.0051135,3.0,41.11936,0.0,0.0,3.0,3.0,0.0,0.0
9171,1,3.64,46076.51,92160.3,2,2,1,2,5e-05,0.000105,0.0,0.00021,6.0,17.14300002,15.80600002,1.0,4.0,3.0,0.0,2.0
9172,1,19045.57,1436.76,289959.77,11,56,48,7,0.0,0.064736,0.0,0.074232629,45.0,223054.4271,57740.8763,2.0,24.0,32.0,0.0,2.0
9173,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9174,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9175,1,10234.51,1120.86,218140.62,20,12,10,17,0.006565,0.220789,0.0,0.159465,51.0,1559264.918,511918.6066,4.0,16.0,29.0,0.0,13.0
9176,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9177,1,19325.66,455.94,48682.1,2,22,21,2,0.02,0.789087,6.997000000000001,0.003005363,2.0,847.1086452999998,0.0,0.0,2.0,2.0,1.337,0.0
9178,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9179,1,0.0,245.54,66170.43,1,22,21,1,0.115509,1.416168,31.158832,-0.003139,2.0,1.337,0.0,0.0,2.0,2.0,0.0,0.0
9180,1,0.0,310.79,10595.6,1,27,26,1,0.001071,0.433847,11.712807000000002,0.00105,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9181,1,0.0,637.54,6861.97,1,5,5,1,0.5,1.314885,6.573374,0.00105,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9182,1,0.0,0.0,261.32,1,1,1,1,0.99,0.99,0.988047,0.001953,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9183,1,13.39,18.83,64.45,2,2,2,1,0.2,0.3,0.2,0.01,,,,,,,,
9184,1,255.08,786.28,3124.08,3,3,3,3,0.5,0.837767,0.499677,0.001323,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9185,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9186,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9187,1,21089.88,197.13,42968.3,2,4,3,2,0.01105,0.7582840000000001,1.49,0.007011,,,,,,,,
9188,1,0.0,105.42,210.85,0,2,2,0,1.75,3.18853,0.0,6.377059041,1.0,99.0,0.0,0.0,1.0,1.0,99.0,0.0
9189,1,3863.2,2707.48,23971.28,2,6,5,1,0.464526,1.281004,0.5206390000000001,0.0017219999999999,2.0,13.37,0.0,0.0,2.0,2.0,0.0,0.0
9190,1,262976.0,0.0,525952.0,2,1,1,2,0.2,0.2,0.083,0.00126,2.0,2.202720526,0.0,0.0,2.0,2.0,0.0,0.0
9191,1,1892.22,1317.53,22804.6,3,13,12,2,0.002528,1.700036,0.1,0.00511055,,,,,,,,
9192,1,0.0,8931.74,17863.48,0,2,2,0,0.0,0.0,0.0,0.0,,,,,,,,
9193,1,0.0,67.29,10739.72,1,9,8,1,0.02,1.471818,13.245505,0.0008609999999999,1.0,1500.0,0.0,0.0,1.0,1.0,1500.0,0.0
9194,1,8123.18,145.25,57879.03,7,7,7,7,0.001,0.171657,0.004,0.006027,,,,,,,,
9195,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9196,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9197,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9198,1,0.0,1829.47,21252.58,1,2,2,1,0.1,0.6,1.199622,0.000378,,,,,,,,
9199,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9200,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9201,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9202,1,0.0,0.0,9454.42,1,1,1,1,0.5,0.5,0.4991390000000001,0.0008609999999999,,,,,,,,
9203,1,64.92,27181.97,490184.27,14,18,14,11,0.0,0.004725,0.0,-70019.91495,64.0,184633.2882,0.0,0.0,55.0,58.0,0.0,0.0
9204,1,2.88,190.58,6866.58,2,36,34,1,0.001,0.7798069999999999,10.0,0.003816,1.0,27.77304189,0.0,0.0,1.0,1.0,27.773042,0.0
9205,1,563.13,65.56,3000.55,3,20,19,2,0.01,1.550288,0.5,0.004062,,,,,,,,
9206,1,0.0,278.24,8188.48,1,3,3,1,0.5,0.7491359999999999,2.24,0.00740802,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9207,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9208,1,0.0,1.5,162431.45,1,2,2,1,0.034391,0.5330590000000001,1.05,0.0161179,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9209,1,0.0,513.63,56667.93,1,25,23,1,0.001358,1.079221,26.979672,0.0008609999999999,2.0,1.337,0.0,0.0,2.0,2.0,0.0,0.0
9210,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9211,1,0.0,0.0,3808.77,1,1,1,1,0.5,0.5,0.499,0.001,,,,,,,,
9212,1,0.0,3.48,6.97,0,2,1,0,0.51,0.605,0.0,1.21,,,,,,,,
9213,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9214,1,0.0,18.87,6627.68,1,2,2,1,1.0,1.1,2.199139,0.0008609999999999,,,,,,,,
9215,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9216,1,0.0,0.0,940.85,1,1,1,1,1.0,1.0,0.999139,0.0008609999999999,,,,,,,,
9217,1,2980.66,39315.12,450350.28,6,11,11,6,0.01,1.292702,0.04,0.6042049979999999,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9218,1,0.0,1209.98,45062.85,1,37,33,1,0.00395,1.190314,4.197349,39.84426556,3.0,212.37,0.0,0.0,3.0,3.0,13.37,0.0
9219,1,0.0,48.15,151814.85,0,3153,271,0,0.0,0.102065,0.0,321.8099165,,,,,,,,
9220,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9221,1,177.23,1611.54,10200.9,3,6,2,1,0.00065,0.100108,0.099,0.00165,1.0,5000.0,0.0,0.0,1.0,1.0,5000.0,0.0
9222,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9223,1,9968.23,134.86,140768.88,14,9,6,14,0.1,0.628218,0.05581,0.015651131,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9224,1,660.55,96.38,2766.75,2,15,13,2,0.001106,0.754598,4.317252,0.0017219999999999,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9225,1,258.43,4896.88,17274.92,10,3,3,9,0.2,17.25078,0.199937,0.003612,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9226,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9227,1,0.0,33.31,166.55,0,5,4,0,0.1,0.679884,0.0,3.3994204,1.0,99.0,0.0,0.0,1.0,1.0,99.0,0.0
9228,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9229,1,97.97,1086.09,9080.62,4,8,7,2,0.0,0.824677,0.499439,0.003444,10.0,848.0000001,0.0,0.0,9.0,10.0,0.0,0.0
9230,1,0.0,0.0,15810.1,1,1,1,1,0.059814,0.059814,0.058953,0.0008609999999999,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9231,1,150.16,270.19,9546.98,6,32,29,1,0.0002,0.671031,1.58,0.013004391,,,,,,,,
9232,1,0.0,48.91,293.43,0,6,6,0,0.5,0.7716970000000001,0.0,4.63018347,1.0,99.0,0.0,0.0,1.0,1.0,99.0,0.0
9233,1,0.0,91.96,800.0,1,4,4,1,0.5,0.700982,2.802929,0.001,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9234,1,500.94,153.94,3042.23,3,10,9,2,0.10015,0.6941189999999999,0.561,0.00179281,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9235,1,48466.85,102.52,341215.88,7,19,18,7,0.01,1.706518,0.18625,0.0092177,4.0,100.337,0.0,0.0,4.0,4.0,0.0,0.0
9236,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9237,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9238,1,1935.0,350.97,7910.8,3,6,5,2,0.1,0.7018300000000001,0.01,0.004011,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9239,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9240,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9241,1,0.0,25.75,253625.13,1,16,14,1,0.12,1.433349,22.932728,0.0008609999999999,3.0,2.21e-13,0.0,0.0,2.0,3.0,0.0,0.0
9242,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9243,1,3482.79,514.72,22801.6,3,24,24,3,0.01,8.757844,30.177,0.011266728,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9244,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.66e-14,0.0,0.0,1.0,1.0,0.0,0.0
9245,1,0.0,1264.63,245518.5,1,34,31,1,0.001467,1.441293,49.003094,0.0008609999999999,5.0,2.674,0.0,0.0,4.0,4.0,0.0,0.0
9246,1,902.44,864.93,10529.17,4,8,8,3,0.001779,0.405679,0.010564,0.004305,,,,,,,,
9247,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9248,1,0.0,0.0,1.42,1,1,1,1,0.223487,0.223487,0.223466,2.1e-05,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9249,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9250,1,0.0,470.75,5585.9,1,10,10,1,0.7692869999999999,2.10598,21.057,0.002795828,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9251,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9252,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9253,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,15.0,0.0
9254,1,6115.58,14433.33,235576.0,22,7,6,14,0.000291,0.141508,0.0,0.001877964,14.0,13158.5886,13152.2516,2.0,9.0,4.0,1.337,2.0
9255,1,123917.02,196.98,252758.42,2,25,19,1,0.011,0.8129109999999999,0.1,0.0017219999999999,4.0,1.337,0.0,0.0,3.0,4.0,0.0,0.0
9256,1,0.0,225.3,582.83,1,2,2,1,0.6,0.8,1.599475,0.000525,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9257,1,0.0,31.26,62.52,0,2,2,0,0.5,2.3875,0.0,4.775,2.0,100.337,0.0,0.0,2.0,2.0,1.337,0.0
9258,1,0.0,110.26,405783.0,1,19,18,1,0.4970000000000001,1.097389,29.849521000000006,-8.999139,5.0,100.337,0.0,0.0,4.0,5.0,0.0,0.0
9259,1,128.17,182.49,7373.3,2,39,34,2,0.00465,0.620442,10.0,0.101722,2.0,237872.0,0.0,0.0,2.0,2.0,0.0,0.0
9260,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9261,1,0.0,88.38,13996.57,1,19,17,1,0.0,0.8693120000000001,16.516072,0.0008609999999999,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9262,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,
9263,1,102.28,182.21,1115.58,2,5,5,1,0.073411,0.399201,0.4991390000000001,0.0017219999999999,,,,,,,,
9264,1,0.0,0.0,12620.85,1,1,1,1,0.5,0.5,0.499,0.001,,,,,,,,
9265,1,0.0,0.0,327838.23,1,1,1,1,19.333221,19.333221,14.0,5.33322079,4.0,112.37,0.0,0.0,4.0,4.0,0.0,0.0
9266,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9267,1,2372.28,6900.61,626664.22,14,86,79,14,5e-06,0.723053,0.05589,31.18733178,3.0,100.0,0.0,0.0,3.0,3.0,0.0,0.0
9268,1,444.89,949.37,158469.38,130,106,66,50,0.0,18.780728,0.0,0.31729108,304.0,1268327.812,1268319.117,17.0,74.0,50.0,0.0,43.0
9269,1,0.0,1047.41,30346.63,1,23,23,1,0.0,0.652662,15.009275,0.001953,2.0,1.337,0.0,0.0,2.0,2.0,0.0,0.0
9270,1,0.0,399.28,3345.43,1,6,4,1,0.490909,2.321917,13.930641,0.0008609999999999,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9271,1,0.0,174.86,1923.5,0,11,10,0,0.5,4.688089,0.0,51.56898205,3.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0
9272,1,2394.91,1315.54,375126.03,105,94,82,64,6.4e-05,0.634842,0.0,-17.67574505,170.0,6169428.627,4870887.406,9.0,74.0,86.0,0.0,37.0
9273,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9274,1,0.0,0.0,3777.47,1,1,1,1,0.062111,0.062111,0.062011,0.0001,1.0,13.37,0.0,0.0,1.0,1.0,13.37,0.0
9275,1,115.47,276.9,5608.63,15,14,12,15,0.0001,1.937782,0.00121,-2.995785836,,,,,,,,
9276,1,91.6,281.98,9294.48,17,28,26,14,0.099266,3.864081,0.0,0.003310975,3.0,369171.0,10000.0,1.0,2.0,2.0,10000.0,1.0
9277,1,0.0,580.44,3482.67,0,6,6,0,1.903715,4.044683,0.0,24.2680983,4.0,112.37,0.0,0.0,4.0,4.0,0.0,0.0
9278,1,0.0,545.32,4397.35,1,3,3,1,0.5,0.898381,2.694659,0.000483,1.0,1.337,0.0,0.0,1.0,1.0,1.337,0.0
9279,1,0.0,0.0,1067.48,1,1,1,1,0.31,0.31,0.309,0.001,,,,,,,,
9280,1,25734.76,1263.89,65372.33,2,11,11,2,0.0,3.837618,0.0,0.000497575,,,,,,,,
